id,name,address
1010013,H. Bavo,Ambachtsheerelaan 2 te Harmelen (Woerden UT)
1010014,H. Bavo,De Joncheerelaan 7 te Harmelen (Woerden UT)
1010015,NULL,Gerverscop 5 te Harmelen (Woerden UT)
1010016,NULL,Gerverscop bij 5 te Harmelen (Woerden UT)
1010017,NULL,Dorpsstraat 157 te Harmelen (Woerden UT)
1010018,NULL,Bij Jaagpad 16 te Harmelen (Woerden UT)
1010019,NULL,Reijerscop 26 te Harmelen (Woerden UT)
1010020,Rijksscholengem. West-Friesland,Johan Messchaertstraat 5 te Hoorn (NH)
1010021,NULL,J.D. Pollstraat 2 te Hoorn (NH)
1010022,NULL,"Krententuin 1, Locatie: tevens Schuijteskade 15, Centrum te Hoorn (NH) e.a."
1010023,NULL,"Schuijteskade tegenover 6, Locatie: Schuijteskade 21, Centrum te Hoorn (NH)"
1010024,NULL,"Schuijteskade 6, Locatie: Centrum te Hoorn (NH)"
1010025,NULL,"Schuijteskade 2, Locatie: Centrum te Hoorn (NH)"
1010026,Hoeve Buitenrust,"Westerblokker 159, Locatie: Blokweer te Blokker (Hoorn NH)"
1010027,NULL,"Westerblokker bij 159, Locatie: Blokweer te Blokker (Hoorn NH)"
1010028,NULL,"Westerblokker bij 159, Locatie: Blokweer te Blokker (Hoorn NH)"
1010029,NULL,"Kerkstraat 15, Locatie: Centrum te Hoorn (NH) e.a."
1010030,NULL,"Kerkstraat bij 15, Locatie: Centrum te Hoorn (NH)"
1010032,Post en Telegraafkantoor,"Grote Oost 28, Locatie: Centrum te Hoorn (NH) e.a."
1010033,NULL,Kleine Noord 47 te Hoorn (NH)
1010034,NULL,Appelhaven 6 te Hoorn (NH) e.a.
1010035,De Zon,"Bierkade 1, Locatie: Centrum te Hoorn (NH) e.a."
1010036,Alkmaar;Gouda,"Bierkade 4, Locatie: Centrum te Hoorn (NH) e.a."
1010037,Kaaspakhuis Noord-Holland,"Bierkade 6, Locatie: Centrum te Hoorn (NH)"
1010038,NULL,"Grote Noord 13, Locatie: Centrum te Hoorn (NH)"
1010039,NULL,"Grote Noord 20, Locatie: Centrum te Hoorn (NH) e.a."
1010040,NULL,"Grote Oost 62, Locatie: Centrum te Hoorn (NH)"
1010041,NULL,"Mosterdsteeg 1, Locatie: Centrum te Hoorn (NH) e.a."
1010042,NULL,"Nieuwendam 2, Locatie: Centrum te Hoorn (NH) e.a."
1010043,NULL,"Nieuwland bij 29, Locatie: Centrum te Hoorn (NH)"
1010044,NULL,"Oude Doelenkade 27, Locatie: Centrum te Hoorn (NH) e.a."
1010045,NULL,"Roode Steen bij 15, Locatie: Centrum te Hoorn (NH)"
1010046,NULL,"Venenlaan 25, Locatie: Venenlaankwartier te Hoorn (NH) e.a."
1010047,Hoogebrug,Korenmarkt bij 1 te Hoorn (NH)
1010048,De Bult,Bultweg 7 te De Bult (Steenwijkerland OV)
1010049,NULL,Bultweg bij 7 te De Bult (Steenwijkerland OV)
1010050,NULL,Bultweg bij 7 te De Bult (Steenwijkerland OV)
1010051,NULL,Oude Touwfabriek 1 te Oudewater (UT) e.a.
1010052,NULL,Oude Touwfabriek 2 te Oudewater (UT) e.a.
1010053,NULL,Oude Touwfabriek 30 te Oudewater (UT)
1010054,NULL,Kapellestraat 13 te Oudewater (UT)
1010055,NULL,Kapellestraat 15 te Oudewater (UT)
1010056,NULL,"Arminiusplein 12, Locatie: op plein te Oudewater (UT)"
1010057,NULL,Donkere Gaard 30 te Oudewater (UT)
1010058,NULL,Goudse straatweg 23 te Oudewater (UT)
1010059,NULL,Hekendorpse Buurt 9 te Hekendorp (Oudewater UT)
1010060,NULL,Hekendorpse Buurt 75 te Hekendorp (Oudewater UT) e.a.
1010061,NULL,Kapellestraat 1 te Oudewater (UT)
1010062,NULL,Kapellestraat 37 te Oudewater (UT) e.a.
1010063,NULL,Oude Hekendorperweg 2 te Oudewater (UT)
1010064,NULL,Noord-Linschoterzandweg 45 te Snelrewaard (Oudewater UT)
1010065,NULL,"Waardsedijk 106, Locatie: voor het kerkhof te Oudewater (UT)"
1010066,NULL,"Waardsedijk bij 106, Locatie: op het kerkhof te Oudewater (UT)"
1010067,NULL,Wijdstraat 9 te Oudewater (UT)
1010068,NULL,Wijdstraat 19 te Oudewater (UT)
1010069,NULL,"Waardsedijk 211, Locatie: aan de weg te Oudewater (UT)"
1010070,Pretty Home (nr. 20),Haarlemmerstraat 20 te Zandvoort (NH) e.a.
1010071,NULL,Duingebied P.W.N. te Zandvoort (NH)
1010072,Fleur,Haarlemmerstraat 37 te Zandvoort (NH)
1010073,Summerhoud;Nos vacances,Haarlemmerstraat 44 te Zandvoort (NH) e.a.
1010074,Dr. G.J. Plantinghuis,Kostverlorenstraat 95 te Zandvoort (NH)
1010075,NULL,Poststraat 3 te Zandvoort (NH)
1010076,NULL,Poststraat 4 te Zandvoort (NH) e.a.
1010077,NULL,Raadhuisplein 16 te Zandvoort (NH)
1010078,NULL,Stationsplein 2 te Zandvoort (NH) e.a.
1010080,NULL,Langebuurt 35 te Uitgeest (NH)
1010081,NULL,Langebuurt 37 te Uitgeest (NH)
1010082,NULL,Langebuurt 39 te Uitgeest (NH)
1010083,De Bisschop,"Uitgeesterweg 27, Locatie: Limmerkoog te Uitgeest (NH)"
1010084,Kortgevelboerderij,Broekkant 11 te Beers NB (Cuijk NB)
1010085,NULL,Broekkant bij 11 te Beers NB (Cuijk NB)
1010086,Kerk van de H. Lambertus,Kerkeveld bij 2 te Beers NB (Cuijk NB)
1010087,NULL,Kerkeveld bij 2 te Beers NB (Cuijk NB)
1010090,Regouin,Grotestraat 3 te Cuijk (NB)
1010094,T-boerderij,Broekkant 7 te Beers NB (Cuijk NB)
1010095,Raadhuis,Grotestraat 4 te Beers NB (Cuijk NB)
1010097,Woonhuis,Grotestraat 1 te Cuijk (NB)
1010099,Aloysius-gesticht,Grotestraat 66 te Cuijk (NB) e.a.
1010101,St. Martinus,Kerkstraat 8 te Cuijk (NB)
1010102,Café Tapperij Kansas,Kerkstraat 7 te Cuijk (NB)
1010103,Raadhuis,Lange Linden 4 te Katwijk NB (Cuijk NB)
1010104,School; woning,Lange Linden 5 te Katwijk NB (Cuijk NB)
1010105,Heilig Hartbeeld,hoek Grote-/Maasstraat te Cuijk (NB)
1010108,St. Martinus,Mariagaarde 4 te Katwijk NB (Cuijk NB)
1010110,"\""Villa \""\""Zonnestraal\""\""\"",""onroerend gebouwd",0
1010112,Villa,Stationsstraat 29 te Cuijk (NB)
1010114,R.K. Kerk H. Nicolaas,Kerkstraat 17 te Haps (Cuijk NB)
1010116,NULL,Kijkuitspad 6 te Haps (Cuijk NB)
1010139,Voordaan,Groenekanseweg bij 85 te Groenekan (De Bilt UT)
1010140,Voordaan,Groenekanseweg 85 te Groenekan (De Bilt UT)
1010141,Persijn,Achterweteringseweg bij 10 te Maartensdijk (De Bilt UT)
1010142,Persijn,Achterweteringseweg 10 te Maartensdijk (De Bilt UT)
1010143,Persijn,Achterweteringseweg 14 te Maartensdijk (De Bilt UT)
1010144,NULL,Groenekanseweg 90 te Groenekan (De Bilt UT)
1010145,NULL,Groenekanseweg 119 te Groenekan (De Bilt UT)
1010146,NULL,Kastanjelaan 2 te Groenekan (De Bilt UT)
1010147,NULL,"Ruigenhoeksedijk 3, Locatie: hoek Kon. Wilhelminalaan te Groenekan (De Bilt UT)"
1010148,NULL,Koningin Wilhelminaweg 9 te Maartensdijk (De Bilt UT)
1010149,NULL,"l. en r. Nw. Weteringsew, l. en r. Vuursche Dreef, Ten oost. te Maartensdijk (De Bilt UT)"
1010150,Zegershof,Segershof 1 te Thorn (Maasgouw LI)
1010151,NULL,Houtmanpl. noord.Veerstal te Gouda (ZH)
1010152,NULL,Houtmanpl. oostzijde park te Gouda (ZH)
1010153,NULL,Houtmanpl./Vijverstraat te Gouda (ZH)
1010154,NULL,Houtmanplants. oostzijde te Gouda (ZH)
1010155,NULL,Houtmanpl. westz. park te Gouda (ZH)
1010156,NULL,IJssellaan 2 te Gouda (ZH) e.a.
1010157,NULL,IJssellaan bij 2 te Gouda (ZH)
1010158,NULL,Karnemelksloot 22 te Gouda (ZH)
1010159,NULL,IJssellaan bij 2 te Gouda (ZH)
1010160,Julianasluis,Rotterdamseweg te Gouda (ZH)
1010161,NULL,"Rotterdamseweg, Kanaaldijk te Gouda (ZH)"
1010162,NULL,"Kanaaldijk, Rotterdamseweg te Gouda (ZH)"
1010163,NULL,"Kanaaldijk, Rotterdamseweg te Gouda (ZH)"
1010164,NULL,Wachtelstraat 52 te Gouda (ZH)
1010165,NULL,Wachtelstraat 52 te Gouda (ZH)
1010166,NULL,Regentesseplantsoen 28 te Gouda (ZH) e.a.
1010167,NULL,Regentesseplantsoen 30 te Gouda (ZH) e.a.
1010168,Van der Vormkapel,Achter de Kerk 1 te Gouda (ZH)
1010169,NULL,Achter de Kerk bij 1 te Gouda (ZH)
1010170,NULL,Achter de Kerk bij 1 te Gouda (ZH)
1010171,NULL,Blekerssingel 55 te Gouda (ZH) e.a.
1010172,NULL,Blekerssingel 58 te Gouda (ZH)
1010173,NULL,Graaf Florisweg 64 te Gouda (ZH)
1010174,NULL,Graaf Florisweg 62 te Gouda (ZH)
1010175,Ir. De Kock van Leeuwensluis,Nieuwe Gouwe O.Z. bij 1 A te Gouda (ZH)
1010176,NULL,Nieuwe Gouwe O.Z. bij 1 A te Gouda (ZH)
1010177,NULL,Oosthaven 31 te Gouda (ZH)
1010178,NULL,Oosthaven bij 31 te Gouda (ZH)
1010179,NULL,Raam 28 te Gouda (ZH) e.a.
1010180,NULL,Plazuidplein 1 te Gouda (ZH)
1010181,NULL,Vest 2 te Gouda (ZH) e.a.
1010182,RijnlandMrP.A.PynackerHordijkgemaal,Schielands Hoge Zeedijk 71 te Gouda (ZH)
1010183,NULL,Schielands Hoge Zeedijk bij 71 te Gouda (ZH)
1010184,Huize Elisabeth,van Bergen IJzendoornpark 22 te Gouda (ZH)
1010185,NULL,van Beverninghlaan 36 te Gouda (ZH)
1010186,NULL,Graaf Florisweg bij 126 te Gouda (ZH)
1010187,NULL,Goejanverwelledijk bij 16 te Gouda (ZH) e.a.
1010188,NULL,Lage Gouwe 166 te Gouda (ZH)
1010189,NULL,Oosthaven 1 te Gouda (ZH) e.a.
1010190,NULL,Oosthaven 63 te Gouda (ZH)
1010191,NULL,Oosthaven 67 te Gouda (ZH)
1010192,NULL,Peperstraat 20 te Gouda (ZH)
1010193,NULL,Schielands Hoge Zeedijk 20 te Gouda (ZH)
1010194,NULL,Turfmarkt 12 te Gouda (ZH)
1010195,NULL,Turfmarkt 30 te Gouda (ZH) e.a.
1010196,NULL,Turfmarkt 104 te Gouda (ZH)
1010197,Uiterste brug,"Westhaven bij 61, Locatie: Oosthaven te Gouda (ZH)"
1010198,De Kadeschool,Elizabeth Wolffstraat 1 te Gouda (ZH)
1010199,NULL,Zeugstraat 11 te Gouda (ZH)
1010200,'t Vergulde Lam,Lage Gouwe 14 te Gouda (ZH)
1010201,NULL,Markt 22 te Gouda (ZH)
1010202,NULL,Provincialeweg 38 te Gouda (ZH)
1010203,NULL,Vest 30 te Gouda (ZH)
1010204,NULL,"Koningin Beatrixplantsoen 16, Locatie: Bergkwartier te Amersfoort (UT) e.a."
1010205,NULL,"Koningin Beatrixplantsoen 38, Locatie: Bergkwartier te Amersfoort (UT)"
1010206,NULL,"Koningin Beatrixplantsoen 14, Locatie: Bergkwartier te Amersfoort (UT)"
1010207,NULL,"Koningin Beatrixplantsoen 2, Locatie: Bergkwartier te Amersfoort (UT) e.a."
1010208,NULL,"Arnhemseweg 213 I, Locatie: Leusderkwartier te Amersfoort (UT)"
1010209,NULL,Arnhemseweg-Zuid bij 213 6 te Amersfoort (UT)
1010210,NULL,"Arnhemseweg 213 II, Locatie: Leusderkwartier te Amersfoort (UT)"
1010211,Villa Waterdal,"Arnhemseweg 213 IV, Locatie: Leusderkwartier te Amersfoort (UT)"
1010212,NULL,"Arnhemseweg 213 V, Locatie: Leusderkwartier te Amersfoort (UT)"
1010213,NULL,"Arnhemseweg 213 VI, Locatie: Leusderkwartier te Amersfoort (UT)"
1010214,NULL,"Arnhemseweg bij 213 II, Locatie: Leusderkwartier te Amersfoort (UT)"
1010215,St. Alphonsus,Barchman Wuytierslaan 53 te Amersfoort (UT)
1010216,Congregatie Zusters van St. Joseph,Barchman Wuytierslaan 55 te Amersfoort (UT)
1010217,Belgenmonument,"Belgenlaan 9, Locatie: Bergkwartier te Amersfoort (UT)"
1010218,Belgenmonument,"Belgenlaan bij 9, Locatie: Bergkwartier te Amersfoort (UT)"
1010219,Belgenmonument,"Belgenlaan bij 9, Locatie: Bergkwartier te Amersfoort (UT)"
1010220,NULL,"Piersonlaan 1, Locatie: Bergkwartier te Amersfoort (UT) e.a."
1010221,NULL,"Piersonlaan 2, Locatie: Bergkwartier te Amersfoort (UT) e.a."
1010222,NULL,"Schaepmanlaan 1, Locatie: Bergkwartier te Amersfoort (UT) e.a."
1010223,NULL,"Schaepmanlaan 2, Locatie: Bergkwartier te Amersfoort (UT) e.a."
1010224,NULL,"Borgesiuslaan 25, Locatie: Bergkwartier te Amersfoort (UT) e.a."
1010225,NULL,"Borgesiuslaan 33, Locatie: Bergkwartier te Amersfoort (UT) e.a."
1010226,Militair Hospitaal,"Zeevaarderspad 7, Locatie: Kruiskamp te Amersfoort (UT)"
1010227,Militair Hospitaal,"Hogeweg 70, Locatie: Kruiskamp te Amersfoort (UT)"
1010228,Willemkazerne,"Graaf Willemlaan 124, Locatie: Leusderkwartier te Amersfoort (UT) e.a."
1010229,NULL,"Leusderweg tegenover 50, Locatie: Ongenum. Wachthuisjes JvS, Leusderkwartier te Amersfoort (UT)"
1010230,Lodewijkkazerne,"Graaf Lodewijklaan 1, Locatie: Leusderkwartier te Amersfoort (UT) e.a."
1010231,Adolfkazerne,"Graaf Adolflaan 30, Locatie: Leusderkwartier te Amersfoort (UT) e.a."
1010232,Hendrikkazerne,"Graaf Hendriklaan 1, Locatie: Leusderkwartier te Amersfoort (UT) e.a."
1010233,Schothorst,"Schothorsterlaan 11, Locatie: Schothorst te Amersfoort (UT)"
1010234,Landgoed Schothorst,"Schothorsterlaan bij 11, Locatie: Schothorst te Amersfoort (UT)"
1010235,koetshuis Schothorst,"Schothorsterlaan 17, Locatie: Schothorst te Amersfoort (UT)"
1010236,Orangerie Schothorst,"Schothorsterlaan 29, Locatie: Schothorst te Amersfoort (UT)"
1010237,NULL,"Soesterweg bij 126, Locatie: Soesterkwartier te Amersfoort (UT)"
1010238,NULL,"Soesterweg 126, Locatie: Soesterkwartier te Amersfoort (UT)"
1010239,Israëlitische begraafplaats,"Soesterweg bij 126, Locatie: Soesterkwartier te Amersfoort (UT)"
1010240,NULL,"Soesterweg 187, Locatie: Soesterkwartier te Amersfoort (UT)"
1010241,NULL,"Soesterweg bij 187, Locatie: Soesterkwartier te Amersfoort (UT)"
1010242,Villa Amersberg,"Utrechtseweg 223, Locatie: Bergkwartier te Amersfoort (UT)"
1010243,NULL,"Utrechtseweg bij 223, Locatie: Bergkwartier te Amersfoort (UT)"
1010244,Onze Lieve Vrouw ter Eem,Daam Fockemalaan 22 te Amersfoort (UT)
1010245,NULL,Daam Fockemalaan 22 te Amersfoort (UT)
1010246,NULL,Daam Fockemalaan 20 te Amersfoort (UT)
1010247,NULL,Pothstraat 2 te Amersfoort (UT) e.a.
1010248,NULL,"Coninckstraat 67 3, Locatie: Kattenbroek te Amersfoort (UT) e.a."
1010249,NULL,"Coninckstraat 67 10, Locatie: Kattenbroek te Amersfoort (UT) e.a."
1010250,NULL,"Coninckstraat 67 19, Locatie: Kattenbroek te Amersfoort (UT) e.a."
1010251,Meerwegen,"Utrechtseweg 125, Locatie: Bergkwartier te Amersfoort (UT)"
1010252,Meerwegen,"Utrechtseweg bij 125, Locatie: Bergkwartier te Amersfoort (UT)"
1010253,Vinkenhoef,"Amersfoortsestraat 28, Locatie: Kattenbroek te Amersfoort (UT) e.a."
1010254,Vinkenhoef,"Amersfoortsestraat 26, Locatie: Kattenbroek te Amersfoort (UT)"
1010255,Vinkenhoef,"Amersfoortsestraat 24, Locatie: Kattenbroek te Amersfoort (UT)"
1010256,Vinkenhoef,"Amersfoortsestraat bij 28, Locatie: Kattenbroek te Amersfoort (UT)"
1010257,De Wachter,"Dr. J.P. Heijelaan 2, Locatie: Bergkwartier te Amersfoort (UT) e.a."
1010258,De Wachter,"Dr. J.P. Heijelaan bij 2, Locatie: Bergkwartier te Amersfoort (UT)"
1010259,NULL,"Daam Fockemalaan 79, Locatie: Bergkwartier te Amersfoort (UT) e.a."
1010260,Daam Fockemalaan 79,"Daam Fockemalaan bij 79, Locatie: Bergkwartier te Amersfoort (UT)"
1010261,Van Oldenbarnevelt-Gymnasium,"Groen van Prinstererlaan 33, Locatie: Bergkwartier te Amersfoort (UT) e.a."
1010262,NULL,"Barchman Wuytierslaan 72, Locatie: Bergkwartier te Amersfoort (UT) e.a."
1010263,De Oogst,"Barchman Wuytierslaan 46, Locatie: Bergkwartier te Amersfoort (UT)"
1010264,NULL,"Berkenweg 6, Locatie: Bergkwartier te Amersfoort (UT) e.a."
1010265,Rembrandtschool,"Bisschopsweg 167, Locatie: Randenbroek te Amersfoort (UT)"
1010266,NULL,"Pieter Bothlaan 1, Locatie: Bergkwartier te Amersfoort (UT)"
1010267,Conincksbrug,"Coninckstraat bij 97, Locatie: Ongenum. Brug over Beek, Kattenbroek te Amersfoort (UT)"
1010268,Herdenkingsbank Ch. de Bosch Kemper,"Utrechtseweg bij 129, Locatie: Ongenummerd, zitbank, Bergkwartier te Amersfoort (UT)"
1010269,NULL,"Groenmarkt 8, Locatie: Kattenbroek te Amersfoort (UT) e.a."
1010270,NULL,"Grote Koppel 7 A, Locatie: Kattenbroek te Amersfoort (UT) e.a."
1010271,Vincent van Goghschool,"Hobbemastraat 38, Locatie: Dorrestein te Amersfoort (UT) e.a."
1010272,Arioso,"Dr. J.P. Heijelaan 6, Locatie: Bergkwartier te Amersfoort (UT)"
1010273,NULL,"Hogeweg bij 205, Locatie: Schuilenburg te Amersfoort (UT)"
1010274,Maxhoeve,Hogeweg 219 te Amersfoort (UT)
1010275,NULL,"Kamp 6, Locatie: Kattenbroek te Amersfoort (UT)"
1010276,NULL,"Langegracht 40, Locatie: Kattenbroek te Amersfoort (UT)"
1010277,NULL,"Langestraat 34, Locatie: Kattenbroek te Amersfoort (UT)"
1010278,NULL,"Langestraat 36, Locatie: Kattenbroek te Amersfoort (UT)"
1010279,NULL,"Langestraat 63, Locatie: Kattenbroek te Amersfoort (UT)"
1010280,NULL,"Van Ostadeplein 1, Locatie: Dorrestein te Amersfoort (UT) e.a."
1010281,NULL,"Stadsring 248, Locatie: Kattenbroek te Amersfoort (UT) e.a."
1010282,NULL,"Stadsring 262, Locatie: Kattenbroek te Amersfoort (UT) e.a."
1010283,NULL,"Herenstraat bij 3, Locatie: Ongenum. Brug over Beek, Kattenbroek te Amersfoort (UT)"
1010284,Vroom en Dreesmann,"Utrechtsestraat 27, Locatie: Kattenbroek te Amersfoort (UT)"
1010285,Klein Groenensteyn,"Utrechtseweg 80, Locatie: Bergkwartier te Amersfoort (UT)"
1010286,Genista,"Utrechtseweg 106, Locatie: Bergkwartier te Amersfoort (UT)"
1010287,NULL,"Utrechtseweg 174, Locatie: Bergkwartier te Amersfoort (UT)"
1010288,NULL,"Westsingel 9, Locatie: Kattenbroek te Amersfoort (UT)"
1010289,NULL,"Westsingel 45, Locatie: Kattenbroek te Amersfoort (UT)"
1010290,O.K. Parochie Heilige Georgius,"'t Zand 13, Locatie: Kattenbroek te Amersfoort (UT)"
1010291,NULL,"'t Zand 15, Locatie: Kattenbroek te Amersfoort (UT)"
1010292,NULL,"Herenstraat 1, Locatie: Kattenbroek te Amersfoort (UT)"
1010293,NULL,"Herenstraat bij 1, Locatie: Kattenbroek te Amersfoort (UT)"
1010294,NULL,"Plantsoen-Noord bij 2, Locatie: Ongenum. Stuw in Beek, Kattenbroek te Amersfoort (UT)"
1010295,St. Pieters en Bloklands Gasthuis,"Achter Davidshof 1, Locatie: Kattenbroek te Amersfoort (UT)"
1010296,NULL,"Hogeweg 205, Locatie: Schuilenburg te Amersfoort (UT)"
1010297,NULL,"Utrechtseweg 375, Locatie: Kattenbroek te Amersfoort (UT)"
1010298,Museum Flehite,"Westsingel 50, Locatie: Kattenbroek te Amersfoort (UT)"
1010299,NULL,Stoutenburgerlaan 9 te Stoutenburg Noord (Amersfoort UT)
1010300,Emmahoeve,Kaasweg 2 te Helenaveen (Deurne NB)
1010301,Emmahoeve,Kaasweg bij 2 te Helenaveen (Deurne NB)
1010302,N.V. Maatschappij Helenaveen,Geldersestraat 10 te Helenaveen (Deurne NB) e.a.
1010303,N.V. Maatschappij Helenaveen,Geldersestraat 10 te Helenaveen (Deurne NB)
1010304,Zondagsschool,Soemeersingel 27 te Helenaveen (Deurne NB)
1010305,Zondagsschool,Soemeersingel 29 te Helenaveen (Deurne NB)
1010306,NULL,Soemeersingel 75 te Helenaveen (Deurne NB)
1010307,NULL,Soemeersingel bij 75 te Helenaveen (Deurne NB)
1010308,St. Willibrordus,Kerkplein 5 te Deurne (NB)
1010309,St. Willibrordus,Kerkplein 3 te Deurne (NB)
1010310,St. Willibrordus,"Blasiusstraat 4, Locatie: Zeilberg te Deurne (NB)"
1010311,NULL,Rijntjesdijk 3 te Vlierden (Deurne NB)
1010312,Fam. Wiegersma,Rijntjesdijk bij 3 te Vlierden (Deurne NB)
1010313,NULL,Grote Bottel 10 te Deurne (NB)
1010314,NULL,Grote Bottel bij 10 te Deurne (NB)
1010319,NULL,Kaasweg 10 te Helenaveen (Deurne NB)
1010320,NULL,Rector Nuijtsstraat 13 A te Helenaveen (Deurne NB)
1010321,Wilhelminahoeve,Soemeersingel 97 te Helenaveen (Deurne NB)
1010322,Willem III Hoeve,Soemeersingel 127 te Helenaveen (Deurne NB)
1010323,La Trappe,"Riet 10, Locatie: Walsberg te Deurne (NB)"
1010324,De Maurissens,Bij Oude Torenweg 15 te Vlierden (Deurne NB)
1010325,St. Willibrorduskerk,Hoofdstraat 66 te Liessel (Deurne NB)
1010326,St. Vincentiushuis,Dorpsstraat 28 te Neerkant (Deurne NB) e.a.
1010327,NULL,Markt 1 te Deurne (NB)
1010328,NULL,"Markt 2, Locatie: Markt/Raadhuisstraat te Deurne (NB) e.a."
1010329,NULL,Stationsstraat 6 te Deurne (NB) e.a.
1010330,NULL,Markt 9 te Deurne (NB)
1010331,NULL,Visser 25 te Deurne (NB)
1010332,Huize Wiegersma,Oude Liesselseweg 29 te Deurne (NB)
1010333,NULL,Stationsstraat 113 te Deurne (NB)
1010334,NULL,Stationslaan 1 te Deurne (NB)
1010335,NULL,Stationslaan 3 te Deurne (NB)
1010336,Mariahof,Stationslaan 6 te Deurne (NB)
1010337,De Romein,Romeinstraat 1 te Deurne (NB)
1010339,St. Willibrordus,"Keulsebaan, VERVALT te Deurne (NB)"
1010344,NULL,Stevert 22 te Steensel (Eersel NB)
1010345,"\""\""\""De oude hoeve\""\""\"",""onroerend gebouwd",0
1010347,R.K. kerk v.d. Heilige Willibrordus,Kerkstraat 31 te Eersel (NB)
1010348,NULL,Wolverstraat 44 te Duizel (Eersel NB)
1010349,Veezicht-Mijn genoegen,Postelseweg 25 te Eersel (NB)
1010382,Sint Augustinuskerk,Prins de Lignestraat 33 te Geleen (Sittard-Geleen LI)
1010383,Pastorie van H. Augustinus,Prins de Lignestraat 31 te Geleen (Sittard-Geleen LI)
1010384,Kapelanie H. Augustinuskerk,Prins de Lignestraat 20 te Geleen (Sittard-Geleen LI)
1010385,NULL,Prins de Lignestraat 4 te Geleen (Sittard-Geleen LI) e.a.
1010386,NULL,Prins de Lignestraat 5 te Geleen (Sittard-Geleen LI) e.a.
1010387,NULL,Prins de Lignestraat 12 te Geleen (Sittard-Geleen LI) e.a.
1010388,NULL,Prins de Lignestraat 13 te Geleen (Sittard-Geleen LI) e.a.
1010389,NULL,Prins de Lignestraat 21 te Geleen (Sittard-Geleen LI) e.a.
1010390,NULL,Prins de Lignestraat 25 te Geleen (Sittard-Geleen LI) e.a.
1010391,NULL,Prins de Lignestraat 22 te Geleen (Sittard-Geleen LI) e.a.
1010392,NULL,Graaf Huynlaan 19 te Geleen (Sittard-Geleen LI)
1010393,Villa Cantemerle,Jodenstraat 3 te Geleen (Sittard-Geleen LI)
1010394,NULL,Mijnweg 1 te Geleen (Sittard-Geleen LI)
1010395,NULL,"Seringenlaan 78, Locatie: Lindenheuvel te Geleen (Sittard-Geleen LI)"
1010396,Modelhoeve,Voorweg 73 te Hazerswoude-Dorp (Alphen aan den Rijn ZH)
1010397,NULL,Voorweg bij 73 te Hazerswoude-Dorp (Alphen aan den Rijn ZH)
1010398,NULL,Voorweg bij 73 te Hazerswoude-Dorp (Alphen aan den Rijn ZH)
1010399,NULL,Voorweg bij 73 te Hazerswoude-Dorp (Alphen aan den Rijn ZH)
1010400,NULL,Hondsdijk 69 te Koudekerk aan den Rijn (Alphen aan den Rijn ZH)
1010401,NULL,Hondsdijk bij 69 te Koudekerk aan den Rijn (Alphen aan den Rijn ZH)
1010402,NULL,Hondsdijk bij 69 te Koudekerk aan den Rijn (Alphen aan den Rijn ZH)
1010403,NULL,Hondsdijk 39 te Koudekerk aan den Rijn (Alphen aan den Rijn ZH)
1010404,NULL,Hondsdijk bij 39 te Koudekerk aan den Rijn (Alphen aan den Rijn ZH)
1010405,NULL,Hondsdijk bij 39 te Koudekerk aan den Rijn (Alphen aan den Rijn ZH)
1010406,NULL,Provincialeweg bij 2 te Hazerswoude-Dorp (Alphen aan den Rijn ZH)
1010407,NULL,Provincialeweg 2 te Hazerswoude-Dorp (Alphen aan den Rijn ZH)
1010408,NULL,Provincialeweg bij 2 te Hazerswoude-Dorp (Alphen aan den Rijn ZH)
1010409,NULL,Provincialeweg bij 2 te Hazerswoude-Dorp (Alphen aan den Rijn ZH)
1010410,NULL,Hoogeveenseweg 14 te Hazerswoude-Dorp (Alphen aan den Rijn ZH)
1010411,NULL,Hoogeveenseweg bij 14 te Hazerswoude-Dorp (Alphen aan den Rijn ZH)
1010412,Boerderijcomplex,Dorpsstraat 51 te Koudekerk aan den Rijn (Alphen aan den Rijn ZH)
1010413,NULL,Dorpsstraat 49 te Koudekerk aan den Rijn (Alphen aan den Rijn ZH)
1010414,NULL,Dorpsstraat bij 51 te Koudekerk aan den Rijn (Alphen aan den Rijn ZH)
1010415,NULL,Bruggestraat bij 7 te Koudekerk aan den Rijn (Alphen aan den Rijn ZH)
1010416,NULL,Sluisweg 1 te Akersloot (Castricum NH)
1010417,Oude Jachthuis,Molenweg 22 te Rozenburg (Rotterdam ZH)
1010418,vml. kapelanie,Pastoor Schmeitsstraat 13 te Buggenum (Leudal LI)
1010419,IJskelder (landgoed De Bedelaar),Professor Duboisweg bij 2 te Haelen (Leudal LI)
1010420,Uilentoren (landgoed De Bedelaar),Professor Duboisweg bij 2 te Haelen (Leudal LI)
1010421,Boskapel Sanatorium Hornerheide,BY Hornerheide 1 te Horn (Leudal LI)
1010422,Lighuisje Sanatorium Hornerheide,BY Hornerheide 1 te Horn (Leudal LI)
1010424,Mariakapel,Sint Servaasweg bij 4 te Nunhem (Leudal LI)
1010425,Sint Job-kapel,Servaasweg bij 7 te Nunhem (Leudal LI)
1010426,NULL,Loo 79 te Bergeijk (NB)
1010427,NULL,Loo 81 te Bergeijk (NB)
1010428,NULL,Loo 83 te Bergeijk (NB) e.a.
1010429,NULL,Dorpsplein 4 te Riethoven (Bergeijk NB)
1010430,NULL,Dorpsplein bij 4 te Riethoven (Bergeijk NB)
